Wall time,Step,Value
1768406538.5215952,93,125.44451904296875
1768406546.3654528,94,133.97996520996094
1768406555.0277824,95,128.632568359375
1768406573.2309525,96,130.00189208984375
1768406585.5441163,97,129.83082580566406
1768406591.979978,98,109.82513427734375
1768406599.0416336,99,128.59967041015625
1768406604.9013274,100,110.04830169677734
1768406611.7499392,101,134.09646606445312
1768406622.2797558,102,139.28004455566406
1768406627.5172715,103,123.56806945800781
1768406634.5386934,104,121.05209350585938
1768406640.7658062,105,119.18287658691406
1768406651.9824631,106,159.2006378173828
1768406665.4023218,107,159.60211181640625
1768406671.4288983,108,128.2569122314453
1768406682.7585397,109,147.50650024414062
1768406703.3105724,110,147.58969116210938
1768406709.03702,111,126.2166748046875
1768406720.067277,112,154.2281494140625
1768406723.6720374,113,110.20458984375
1768406736.6367135,114,134.6335906982422
1768406743.2921355,115,131.45181274414062
1768406753.8385615,116,134.78350830078125
1768406764.3951392,117,137.87466430664062
1768406778.1627517,118,134.7578582763672
1768406784.6924584,119,122.81723022460938
1768406797.566071,120,147.67710876464844
1768406800.3883626,121,112.00960540771484
1768406817.3787227,122,147.8314971923828
1768406826.5990112,123,145.93392944335938
1768406837.294947,124,150.06796264648438
1768406844.1566138,125,132.08876037597656
1768406849.5448194,126,122.26978302001953
1768406860.2519855,127,151.1280517578125
1768406868.7318966,128,118.46714782714844
1768406875.3895729,129,127.28784942626953
1768406882.3747046,130,118.93344116210938
1768406891.2963805,131,138.15628051757812
1768406905.8705144,132,151.3356475830078
1768406911.391547,133,115.60604858398438
1768406919.8649535,134,131.7223358154297
1768406927.024064,135,132.8770294189453
1768406933.230133,136,129.03250122070312
1768406941.7104115,137,124.32501220703125
1768406955.3307927,138,146.75173950195312
1768406966.2992444,139,150.63937377929688
1768406970.3074305,140,110.43767547607422
1768406973.2390559,141,112.09903717041016
1768406981.8764882,142,135.3629150390625
1768406992.760249,143,150.1940155029297
1768407001.103438,144,130.23289489746094
1768407011.9627714,145,140.55252075195312
1768407016.4821157,146,110.32496643066406
1768407027.8445187,147,159.9209747314453
1768407032.219329,148,118.4119644165039
1768407043.1031575,149,139.23138427734375
1768407046.6831412,150,112.12438201904297
1768407059.9332473,151,142.76344299316406
1768407069.705032,152,143.34637451171875
1768407083.2792954,153,154.5188751220703
1768407087.6537528,154,116.41434478759766
1768407104.9029233,155,142.47303771972656
1768407119.6137948,156,144.0570831298828
1768407129.8537238,157,144.0522003173828
1768407143.9277713,158,151.66146850585938
1768407148.3021786,159,120.12515258789062
1768407157.0542057,160,138.02980041503906
1768407164.5280743,161,134.7220001220703
1768407170.7294793,162,117.97171020507812
1768407175.4546437,163,119.69322967529297
1768407179.09487,164,111.20348358154297
1768407192.8752813,165,162.88726806640625
1768407195.2211013,166,106.42747497558594
1768407207.207741,167,161.8998260498047
1768407211.3003771,168,113.92213439941406
1768407222.8384738,169,154.2536163330078
1768407232.7392056,170,127.05643463134766
1768407244.0935106,171,135.010986328125
1768407254.6542177,172,129.54090881347656
1768407264.1023061,173,130.31251525878906
1768407266.7521749,174,108.66243743896484
1768407279.7301648,175,148.5849609375
1768407289.9727802,176,143.4244384765625
1768407302.6087823,177,143.02642822265625
1768407311.0872376,178,136.04385375976562
1768407324.2193577,179,151.17266845703125
1768407338.6163552,180,161.31634521484375
1768407348.5065372,181,138.31857299804688
1768407359.0683002,182,136.7289276123047
1768407363.9840095,183,112.86365509033203
1768407375.1878119,184,124.21101379394531
1768407383.138061,185,115.36585998535156
1768407394.1847427,186,142.47293090820312
1768407402.313848,187,125.63552856445312
1768407409.6422272,188,120.84384155273438
1768407421.3129094,189,117.6471176147461
1768407435.2193344,190,137.1942901611328
1768407447.230447,191,146.28790283203125
1768407451.1741314,192,114.52198791503906
1768407459.9426522,193,128.87664794921875
1768407471.9657798,194,130.015380859375
1768407476.3177476,195,110.52572631835938
1768407479.9465296,196,115.53536224365234
1768407490.6745448,197,131.2863006591797
1768407503.149965,198,148.66360473632812
1768407521.6171088,199,143.5096893310547
1768407534.566355,200,157.9984893798828
1768407543.2292728,201,140.13710021972656
1768407560.309853,202,161.00164794921875
1768407564.3625543,203,107.53604125976562
1768407575.078069,204,132.86268615722656
1768407582.312797,205,108.17166900634766
1768407594.466031,206,139.78964233398438
1768407604.5433145,207,141.23243713378906
1768407616.6876886,208,140.4956512451172
1768407624.3973289,209,132.862060546875
1768407632.73977,210,126.99756622314453
1768407652.509899,211,139.82650756835938
1768407664.507737,212,147.04510498046875
1768407680.3326294,213,145.11326599121094
1768407693.9063148,214,145.0
1768407697.6435325,215,109.28861236572266
1768407705.9864573,216,128.02003479003906
1768407711.9359472,217,119.01338195800781
1768407727.5957932,218,141.7412567138672
1768407734.9748435,219,127.13067626953125
1768407746.288294,220,143.15957641601562
1768407756.0618007,221,132.52691650390625
1768407767.2453845,222,143.9738311767578
1768407777.1367104,223,137.12161254882812
1768407785.4522002,224,123.36942291259766
1768407790.4970372,225,116.55323028564453
1768407799.4618597,226,131.86483764648438
1768407804.2135594,227,110.24224853515625
1768407820.2663596,228,148.8199920654297
1768407826.4701364,229,117.67400360107422
1768407836.2012339,230,135.14480590820312
1768407846.7384548,231,147.48452758789062
1768407862.1525035,232,155.5908966064453
1768407872.372935,233,148.14759826660156
1768407881.2844298,234,125.50950622558594
1768407893.4317837,235,131.70111083984375
1768407897.5255623,236,110.11453247070312
1768407908.0621383,237,135.62803649902344
1768407912.6651819,238,110.46817016601562
1768407918.854637,239,122.01243591308594
1768407928.9173746,240,138.04452514648438
1768407939.304618,241,144.7606201171875
1768407947.8901172,242,132.68780517578125
1768407959.0515237,243,143.83143615722656
1768407969.123394,244,122.11859130859375
1768407980.1344886,245,150.80235290527344
1768407996.6374729,246,147.85498046875
1768408008.0013232,247,139.5772247314453
1768408021.646912,248,151.0588836669922
1768408031.717953,249,126.49614715576172
1768408041.61295,250,139.25396728515625
1768408048.1583476,251,117.51660919189453
1768408059.3503988,252,134.5083770751953
1768408070.5532787,253,146.05874633789062
1768408073.987616,254,111.85682678222656
1768408085.8419638,255,148.83021545410156
1768408096.863939,256,144.7891387939453
1768408101.4539788,257,114.92788696289062
1768408116.8771477,258,148.4297637939453
1768408124.4770136,259,126.6083755493164
1768408129.928746,260,117.81981658935547
1768408140.7892206,261,135.42367553710938
1768408151.9821553,262,147.49842834472656
1768408167.6341019,263,162.77952575683594
1768408179.1563244,264,137.7731170654297
1768408187.0233166,265,123.78646850585938
1768408201.232685,266,165.11309814453125
1768408220.0711443,267,157.9815216064453
1768408232.8621297,268,143.32135009765625
1768408240.7283163,269,122.60858917236328
1768408251.4454608,270,134.80479431152344
1768408261.5378108,271,151.54722595214844
1768408276.4054942,272,146.3479461669922
1768408287.7673993,273,122.25598907470703
1768408295.6329772,274,110.06791687011719
1768408302.5359888,275,126.90178680419922
1768408309.4493191,276,123.96141815185547
1768408317.6209452,277,135.64852905273438
1768408328.4816635,278,132.1812286376953
1768408341.8854601,279,117.77698516845703
1768408350.2092037,280,119.0231704711914
1768408357.3652627,281,126.318603515625
1768408367.2703528,282,128.45211791992188
1768408377.8208592,283,134.35299682617188
1768408383.2175562,284,111.19602966308594
1768408392.7918482,285,139.29315185546875
1768408402.205656,286,135.0137481689453
1768408414.02402,287,150.74603271484375
1768408421.9165409,288,126.65337371826172
1768408433.6106179,289,140.18345642089844
1768408440.617525,290,128.35777282714844
1768408448.1240358,291,123.27163696289062
1768408458.8570232,292,142.9413299560547
1768408470.390869,293,151.41238403320312
1768408478.2273126,294,117.77786254882812
1768408485.384635,295,132.8624267578125
1768408499.6773424,296,146.8430938720703
1768408504.4377902,297,112.71481323242188
1768408512.8984258,298,122.32854461669922
1768408525.852549,299,148.30844116210938
1768408534.811043,300,137.0387420654297
1768408546.645275,301,147.6017608642578
1768408555.085801,302,123.89423370361328
1768408564.7024078,303,135.445556640625
1768408572.482574,304,134.37039184570312
1768408587.864093,305,142.64190673828125
1768408594.0767956,306,110.25508880615234
1768408604.7730176,307,143.20298767089844
1768408614.051133,308,127.44017791748047
1768408623.8037229,309,129.515869140625
1768408629.1688435,310,113.10346984863281
1768408639.7420442,311,137.99461364746094
1768408647.5738835,312,121.08149719238281
1768408660.0405922,313,133.16151428222656
1768408669.2842746,314,140.35389709472656
1768408686.449981,315,137.1682586669922
1768408697.1679838,316,141.58531188964844
1768408710.4527035,317,116.85906219482422
1768408717.6329446,318,118.38609313964844
1768408731.4133484,319,151.44410705566406
1768408745.1415913,320,163.6382598876953
1768408759.3387904,321,161.64236450195312
1768408770.986346,322,141.8219451904297
1768408778.6953204,323,120.54393005371094
1768408785.7689683,324,114.26982116699219
1768408796.9702525,325,144.13165283203125
1768408815.1492076,326,134.53634643554688
1768408818.5565894,327,106.51253509521484
1768408825.2549129,328,120.15613555908203
1768408829.3074002,329,113.12150573730469
1768408833.3402233,330,105.10847473144531
1768408845.0180743,331,133.0911102294922
1768408860.8148334,332,153.30300903320312
1768408871.5191875,333,143.45657348632812
1768408875.894308,334,115.86563110351562
1768408880.2685332,335,111.0375747680664
1768408894.6611753,336,126.31722259521484
1768408904.753389,337,116.00613403320312
1768408918.6658201,338,141.14178466796875
1768408928.9147165,339,135.29347229003906
1768408938.138432,340,128.87030029296875
1768408945.135733,341,116.67700958251953
1768408946.8341136,342,102.93251037597656
1768408951.9140072,343,111.44339752197266
1768408964.2421608,344,153.40512084960938
1768408973.135508,345,126.56156158447266
1768408984.4989038,346,144.46893310546875
1768408995.1841733,347,120.17204284667969
1768409006.2048795,348,116.21084594726562
1768409019.8289733,349,141.1708526611328
1768409032.640088,350,134.3096923828125
1768409045.1047714,351,139.720947265625
1768409067.8489654,352,147.2873077392578
1768409078.6688955,353,110.31201171875
1768409089.364622,354,119.32520294189453
1768409100.5048501,355,145.4977264404297
1768409108.1493802,356,113.72441101074219
1768409117.755232,357,133.24609375
1768409130.8897097,358,143.7709503173828
1768409143.2199912,359,151.54258728027344
1768409149.5854886,360,124.68614196777344
1768409157.581818,361,130.6644744873047
1768409171.0443444,362,157.13746643066406
1768409182.2506018,363,123.27238464355469
1768409191.0212884,364,127.36080932617188
1768409204.9539294,365,145.424072265625
1768409211.6539283,366,114.77971649169922
1768409220.1043093,367,113.41177368164062
1768409231.448789,368,131.15122985839844
1768409262.1557243,369,112.23918151855469
1768409273.9752562,370,132.83465576171875
1768409283.7062383,371,133.82969665527344
1768409298.917968,372,143.31881713867188
1768409311.9160187,373,145.98397827148438
1768409320.8539062,374,137.35797119140625
1768409329.947615,375,123.71188354492188
1768409343.0481586,376,131.82147216796875
1768409349.262424,377,120.80839538574219
1768409363.0316784,378,146.1316680908203
1768409378.078429,379,145.67677307128906
1768409390.2793117,380,158.6961212158203
1768409403.7223608,381,137.7449188232422
1768409416.6715612,382,140.4691925048828
1768409421.3616247,383,119.72412109375
1768409431.770248,384,140.33197021484375
1768409441.224878,385,141.82347106933594
1768409449.7271473,386,121.45624542236328
1768409459.498099,387,122.76734924316406
1768409475.7721994,388,146.59927368164062
1768409491.7287493,389,150.6799774169922
1768409503.0889907,390,137.4640350341797
1768409509.6842992,391,115.4791259765625
1768409519.2982638,392,124.79364013671875
1768409528.5839887,393,119.07606506347656
1768409538.9910595,394,138.82183837890625
1768409547.8135965,395,129.4533233642578
1768409578.0877192,396,157.35433959960938
1768409586.2734878,397,131.18325805664062
1768409600.1770873,398,154.6864471435547
1768409605.8208613,399,120.23210906982422
1768409618.6351457,400,157.7181396484375
1768409630.1360083,401,144.64149475097656
1768409640.2209582,402,110.43331909179688
1768409650.4181657,403,132.96188354492188
1768409661.1341496,404,140.44091796875
1768409673.6220503,405,149.92140197753906
1768409679.8124585,406,110.03834533691406
1768409692.4702284,407,154.19058227539062
1768409700.785487,408,117.42992401123047
1768409713.2880707,409,131.43743896484375
1768409724.9579074,410,139.03244018554688
1768409733.6101837,411,123.80351257324219
1768409737.2404907,412,111.55264282226562
1768409749.9000113,413,133.35105895996094
1768409764.4745579,414,144.5350799560547
1768409771.8019183,415,117.2526626586914
1768409781.6809232,416,119.31871795654297
1768409798.3565676,417,146.71688842773438
1768409805.533316,418,117.1462631225586
1768409815.4252517,419,129.91046142578125
1768409825.633235,420,131.7570343017578
1768409838.6304424,421,145.06838989257812
1768409848.9054496,422,138.81776428222656
1768409860.6002684,423,141.23251342773438
1768409873.246717,424,129.79617309570312
1768409885.2560334,425,150.7397003173828
1768409895.476736,426,137.28477478027344
1768409906.4782028,427,143.48728942871094
1768409910.6033685,428,104.18814086914062
1768409920.6533434,429,131.0465545654297
1768409926.5380754,430,122.73835754394531
1768409936.779114,431,137.2935333251953
1768409953.4636328,432,148.82154846191406
1768409961.2532022,433,111.06305694580078
1768409969.7362936,434,119.68277740478516
1768409982.9965618,435,151.1653289794922
1768409995.8141403,436,156.86569213867188
1768410009.4356234,437,150.79208374023438
1768410021.8566394,438,132.8744659423828
1768410030.453775,439,132.60328674316406
1768410033.6972036,440,108.2966079711914
1768410046.6334152,441,141.84451293945312
1768410056.711333,442,139.47340393066406
1768410063.9331756,443,128.95155334472656
1768410074.0247269,444,136.3810272216797
1768410083.1633754,445,142.52288818359375
1768410095.7937927,446,162.65567016601562
1768410106.1913729,447,130.87271118164062
1768410114.5334501,448,124.14356231689453
1768410119.5201294,449,114.16241455078125
1768410127.2326381,450,114.68231201171875
1768410136.371404,451,125.78751373291016
1768410148.6857708,452,146.5243682861328
1768410161.159557,453,133.62696838378906
1768410175.063183,454,155.4080810546875
1768410180.7082055,455,108.28665161132812
1768410185.7172258,456,110.24579620361328
1768410193.6853137,457,118.21500396728516
1768410209.9484596,458,139.94070434570312
1768410213.6860976,459,111.83531951904297
1768410224.7130837,460,137.4718475341797
1768410237.0093024,461,145.28968811035156
1768410241.9300518,462,111.10297393798828
1768410251.8193297,463,128.53463745117188
1768410263.0001335,464,135.72213745117188
1768410274.8453002,465,132.74346923828125
1768410284.598464,466,142.5121307373047
1768410288.3950357,467,107.51463317871094
1768410292.5076003,468,110.28044128417969
1768410300.001093,469,119.79133605957031
1768410314.9139621,470,163.13400268554688
1768410327.697769,471,161.319091796875
1768410338.0988424,472,145.11483764648438
1768410344.6400995,473,117.95419311523438
1768410353.7335544,474,126.86402893066406
1768410357.9754593,475,115.06704711914062
1768410370.6079893,476,145.82760620117188
1768410375.6546211,477,117.08668518066406
1768410388.7591057,478,144.9185333251953
1768410396.5726044,479,114.47724914550781
1768410405.0040994,480,133.82215881347656
1768410416.6871288,481,135.81236267089844
1768410419.679493,482,108.3446044921875
1768410434.925234,483,153.48822021484375
1768410447.5740945,484,146.2565155029297
1768410456.704839,485,138.6174774169922
1768410466.5941272,486,137.86004638671875
1768410472.1523528,487,114.47748565673828
1768410485.7638528,488,144.30674743652344
1768410488.4284625,489,109.25177001953125
1768410496.7282152,490,121.0223617553711
1768410507.7511127,491,144.2256317138672
1768410512.6827095,492,112.4739761352539
1768410521.4476528,493,125.76317596435547
1768410533.100115,494,150.9357452392578
1768410544.4403605,495,132.818115234375
1768410554.195177,496,117.22074127197266
1768410560.8857498,497,120.9818115234375
1768410564.51203,498,104.4530029296875
1768410574.7808666,499,147.34735107421875
1768410584.983619,500,141.0592803955078
1768410596.3373663,501,144.43307495117188
1768410603.7285068,502,109.65406036376953
1768410608.2489686,503,107.78524780273438
