Wall time,Step,Value
1768407543.2293212,201,0.04953625798225403
1768407560.309905,202,0.04953625798225403
1768407564.362608,203,0.04953625798225403
1768407575.0781171,204,0.04953625798225403
1768407582.3128605,205,0.04953625798225403
1768407594.4660783,206,0.04953625798225403
1768407604.543362,207,0.04953625798225403
1768407616.6877384,208,0.04953625798225403
1768407624.3973749,209,0.04953625798225403
1768407632.7398646,210,0.04953625798225403
1768407652.5099795,211,0.04953625798225403
1768407664.5078135,212,0.04953625798225403
1768407680.33269,213,0.04953625798225403
1768407693.9063628,214,0.04953625798225403
1768407697.6435785,215,0.04953625798225403
1768407705.9865172,216,0.04953625798225403
1768407711.9359944,217,0.04953625798225403
1768407727.5958436,218,0.04953625798225403
1768407734.9748929,219,0.04953625798225403
1768407746.2883596,220,0.04953625798225403
1768407756.0618494,221,0.04953625798225403
1768407767.2454553,222,0.04953625798225403
1768407777.1367724,223,0.04953625798225403
1768407785.4522586,224,0.04953625798225403
1768407790.4970849,225,0.04953625798225403
1768407799.4619231,226,0.04953625798225403
1768407804.2136226,227,0.04953625798225403
1768407820.266422,228,0.04953625798225403
1768407826.470197,229,0.04953625798225403
1768407836.2012854,230,0.04953625798225403
1768407846.7385185,231,0.04953625798225403
1768407862.1525524,232,0.04953625798225403
1768407872.3730066,233,0.04953625798225403
1768407881.2844975,234,0.04953625798225403
1768407893.4318464,235,0.04953625798225403
1768407897.5256286,236,0.04953625798225403
1768407908.0621853,237,0.04953625798225403
1768407912.6652353,238,0.04953625798225403
1768407918.8546903,239,0.04953625798225403
1768407928.9174407,240,0.04953625798225403
1768407939.3046768,241,0.04953625798225403
1768407947.8901772,242,0.04953625798225403
1768407959.0515704,243,0.04953625798225403
1768407969.123459,244,0.04953625798225403
1768407980.1345394,245,0.04953625798225403
1768407996.637539,246,0.04953625798225403
1768408008.0013711,247,0.04953625798225403
1768408021.6469753,248,0.04953625798225403
1768408031.718001,249,0.04953625798225403
1768408041.6130204,250,0.04953625798225403
1768408048.1584585,251,0.04953625798225403
1768408059.3504722,252,0.04953625798225403
1768408070.5533433,253,0.04953625798225403
1768408073.9876862,254,0.04953625798225403
1768408085.8420286,255,0.04953625798225403
1768408096.8639836,256,0.04953625798225403
1768408101.454026,257,0.04953625798225403
1768408116.877201,258,0.04953625798225403
1768408124.4770594,259,0.04953625798225403
1768408129.9287949,260,0.04953625798225403
1768408140.789268,261,0.04953625798225403
1768408151.9821997,262,0.04953625798225403
1768408167.6341481,263,0.04953625798225403
1768408179.1563714,264,0.04953625798225403
1768408187.0233622,265,0.04953625798225403
1768408201.2327266,266,0.04953625798225403
1768408220.0711913,267,0.04953625798225403
1768408232.8621714,268,0.04953625798225403
1768408240.728362,269,0.04953625798225403
1768408251.4455087,270,0.04953625798225403
1768408261.5378578,271,0.04953625798225403
1768408276.4055433,272,0.04953625798225403
1768408287.767446,273,0.04953625798225403
1768408295.6330423,274,0.04953625798225403
1768408302.536045,275,0.04953625798225403
1768408309.4493659,276,0.04953625798225403
1768408317.6209934,277,0.04953625798225403
1768408328.48173,278,0.04953625798225403
1768408341.8855045,279,0.04953625798225403
1768408350.209255,280,0.04953625798225403
1768408357.3653097,281,0.04953625798225403
1768408367.270417,282,0.04953625798225403
1768408377.8209193,283,0.04953625798225403
1768408383.2176042,284,0.04953625798225403
1768408392.7919111,285,0.04953625798225403
1768408402.2057083,286,0.04953625798225403
1768408414.0240812,287,0.04953625798225403
1768408421.9165878,288,0.04953625798225403
1768408433.6106756,289,0.04953625798225403
1768408440.6175773,290,0.04953625798225403
1768408448.1241033,291,0.04953625798225403
1768408458.8570852,292,0.04953625798225403
1768408470.3909316,293,0.04953625798225403
1768408478.2275174,294,0.04953625798225403
1768408485.384693,295,0.04953625798225403
1768408499.6773891,296,0.04953625798225403
1768408504.4378648,297,0.04953625798225403
1768408512.898481,298,0.04953625798225403
1768408525.8526137,299,0.04953625798225403
1768408534.811097,300,0.04953625798225403
1768408546.6453385,301,0.04953625798225403
1768408555.0858479,302,0.04953625798225403
1768408564.7024543,303,0.04953625798225403
1768408572.4826202,304,0.04953625798225403
1768408587.864154,305,0.04953625798225403
1768408594.0768557,306,0.04953625798225403
1768408604.7730787,307,0.04953625798225403
1768408614.051192,308,0.04953625798225403
1768408623.8037894,309,0.04953625798225403
1768408629.1688907,310,0.04953625798225403
1768408639.7421014,311,0.04953625798225403
1768408647.573949,312,0.04953625798225403
1768408660.0406415,313,0.04953625798225403
1768408669.2843506,314,0.04953625798225403
1768408686.4500399,315,0.04953625798225403
1768408697.1680632,316,0.04953625798225403
1768408710.4527562,317,0.04953625798225403
1768408717.6330056,318,0.04953625798225403
1768408731.4134133,319,0.04953625798225403
1768408745.141637,320,0.04953625798225403
1768408759.3388343,321,0.04953625798225403
1768408770.9864025,322,0.04953625798225403
1768408778.6953666,323,0.04953625798225403
1768408785.7690148,324,0.04953625798225403
1768408796.9703243,325,0.04953625798225403
1768408815.1492639,326,0.04953625798225403
1768408818.5566566,327,0.04953625798225403
1768408825.2549677,328,0.04953625798225403
1768408829.3074567,329,0.04953625798225403
1768408833.3402681,330,0.04953625798225403
1768408845.0181196,331,0.04953625798225403
1768408860.8148918,332,0.04953625798225403
1768408871.5192637,333,0.04953625798225403
1768408875.894371,334,0.04953625798225403
1768408880.2685766,335,0.04953625798225403
1768408894.66122,336,0.04953625798225403
1768408904.753433,337,0.04953625798225403
1768408918.6658938,338,0.04953625798225403
1768408928.9147654,339,0.04953625798225403
1768408938.1384823,340,0.04953625798225403
1768408945.1357946,341,0.04953625798225403
1768408946.8341572,342,0.04953625798225403
1768408951.9140675,343,0.04953625798225403
1768408964.242207,344,0.04953625798225403
1768408973.1355693,345,0.04953625798225403
1768408984.498969,346,0.04953625798225403
1768408995.184256,347,0.04953625798225403
1768409006.204942,348,0.04953625798225403
1768409019.8290367,349,0.04953625798225403
1768409032.6401358,350,0.04953625798225403
1768409045.104821,351,0.04953625798225403
1768409067.849011,352,0.04953625798225403
1768409078.668959,353,0.04953625798225403
1768409089.3646994,354,0.04953625798225403
1768409100.5049129,355,0.04953625798225403
1768409108.1494308,356,0.04953625798225403
1768409117.7552779,357,0.04953625798225403
1768409130.8897822,358,0.04953625798225403
1768409143.2200603,359,0.04953625798225403
1768409149.5855365,360,0.04953625798225403
1768409157.5818663,361,0.04953625798225403
1768409171.0444148,362,0.04953625798225403
1768409182.2506516,363,0.04953625798225403
1768409191.02135,364,0.04953625798225403
1768409204.9539795,365,0.04953625798225403
1768409211.6539774,366,0.04953625798225403
1768409220.104373,367,0.04953625798225403
1768409231.4488356,368,0.04953625798225403
1768409262.1557822,369,0.04953625798225403
1768409273.9753287,370,0.04953625798225403
1768409283.7063005,371,0.04953625798225403
1768409298.9180334,372,0.04953625798225403
1768409311.9160752,373,0.04953625798225403
1768409320.8539696,374,0.04953625798225403
1768409329.947677,375,0.04953625798225403
1768409343.0482066,376,0.04953625798225403
1768409349.2624843,377,0.04953625798225403
1768409363.0317488,378,0.04953625798225403
1768409378.0784838,379,0.04953625798225403
1768409390.2793598,380,0.04953625798225403
1768409403.7224097,381,0.04953625798225403
1768409416.6716268,382,0.04953625798225403
1768409421.3616717,383,0.04953625798225403
1768409431.7703161,384,0.04953625798225403
1768409441.2249262,385,0.04953625798225403
1768409449.7271924,386,0.04953625798225403
1768409459.4981558,387,0.04953625798225403
1768409475.772244,388,0.04953625798225403
1768409491.7287934,389,0.04953625798225403
1768409503.0890505,390,0.04953625798225403
1768409509.6843479,391,0.04953625798225403
1768409519.2983112,392,0.04953625798225403
1768409528.5840354,393,0.04953625798225403
1768409538.9911044,394,0.04953625798225403
1768409547.8136544,395,0.04953625798225403
1768409578.0878143,396,0.04953625798225403
1768409586.2735357,397,0.04953625798225403
1768409600.177132,398,0.04953625798225403
1768409605.8209076,399,0.04953625798225403
1768409618.635226,400,0.04953625798225403
1768409630.136068,401,0.04953625798225403
1768409640.2210343,402,0.04953625798225403
1768409650.4182112,403,0.04953625798225403
1768409661.1342103,404,0.04953625798225403
1768409673.6221113,405,0.04953625798225403
1768409679.812505,406,0.04953625798225403
1768409692.4702873,407,0.04953625798225403
1768409700.7855422,408,0.04953625798225403
1768409713.2881315,409,0.04953625798225403
1768409724.9579718,410,0.04953625798225403
1768409733.610236,411,0.04953625798225403
1768409737.2405486,412,0.04953625798225403
1768409749.9000738,413,0.04953625798225403
1768409764.4746292,414,0.04953625798225403
1768409771.80198,415,0.04953625798225403
1768409781.6809704,416,0.04953625798225403
1768409798.356631,417,0.04953625798225403
1768409805.5333612,418,0.04953625798225403
1768409815.425313,419,0.04953625798225403
1768409825.6332865,420,0.04953625798225403
1768409838.6305027,421,0.04953625798225403
1768409848.9055078,422,0.04953625798225403
1768409860.6003256,423,0.04953625798225403
1768409873.2467816,424,0.04953625798225403
1768409885.256093,425,0.04953625798225403
1768409895.476805,426,0.04953625798225403
1768409906.4782505,427,0.04953625798225403
1768409910.6034265,428,0.04953625798225403
1768409920.6533911,429,0.04953625798225403
1768409926.5381346,430,0.04953625798225403
1768409936.7791734,431,0.04953625798225403
1768409953.4636886,432,0.04953625798225403
1768409961.2532678,433,0.04953625798225403
1768409969.7363446,434,0.04953625798225403
1768409982.996626,435,0.04953625798225403
1768409995.8142045,436,0.04953625798225403
1768410009.4356787,437,0.04953625798225403
1768410021.8567,438,0.04953625798225403
1768410030.453832,439,0.04953625798225403
1768410033.697249,440,0.04953625798225403
1768410046.6334717,441,0.04953625798225403
1768410056.7113779,442,0.04953625798225403
1768410063.9332197,443,0.04953625798225403
1768410074.0247858,444,0.04953625798225403
1768410083.1634197,445,0.04953625798225403
1768410095.7938368,446,0.04953625798225403
1768410106.1914196,447,0.04953625798225403
1768410114.533497,448,0.04953625798225403
1768410119.5201764,449,0.04953625798225403
1768410127.2326877,450,0.04953625798225403
1768410136.3714547,451,0.04953625798225403
1768410148.6858408,452,0.04953625798225403
1768410161.1596012,453,0.04953625798225403
1768410175.0632439,454,0.04953625798225403
1768410180.708255,455,0.04953625798225403
1768410185.717274,456,0.04953625798225403
1768410193.6853712,457,0.04953625798225403
1768410209.9485047,458,0.04953625798225403
1768410213.6861615,459,0.04953625798225403
1768410224.71315,460,0.04953625798225403
1768410237.0093522,461,0.04953625798225403
1768410241.930097,462,0.04953625798225403
1768410251.8193758,463,0.04953625798225403
1768410263.0001829,464,0.04953625798225403
1768410274.8453462,465,0.04953625798225403
1768410284.5985274,466,0.04953625798225403
1768410288.395085,467,0.04953625798225403
1768410292.5076466,468,0.04953625798225403
1768410300.0011525,469,0.04953625798225403
1768410314.9140098,470,0.04953625798225403
1768410327.6978152,471,0.04953625798225403
1768410338.0989323,472,0.04953625798225403
1768410344.6401439,473,0.04953625798225403
1768410353.7336166,474,0.04953625798225403
1768410357.9755197,475,0.04953625798225403
1768410370.6080334,476,0.04953625798225403
1768410375.6546872,477,0.04953625798225403
1768410388.7591674,478,0.04953625798225403
1768410396.572651,479,0.04953625798225403
1768410405.0041523,480,0.04953625798225403
1768410416.6871793,481,0.04953625798225403
1768410419.679538,482,0.04953625798225403
1768410434.9253159,483,0.04953625798225403
1768410447.574163,484,0.04953625798225403
1768410456.704883,485,0.04953625798225403
1768410466.594185,486,0.04953625798225403
1768410472.152413,487,0.04953625798225403
1768410485.7639015,488,0.04953625798225403
1768410488.4285245,489,0.04953625798225403
1768410496.7282763,490,0.04953625798225403
1768410507.7511742,491,0.04953625798225403
1768410512.682779,492,0.04953625798225403
1768410521.4477217,493,0.04953625798225403
1768410533.1001604,494,0.04953625798225403
1768410544.4404182,495,0.04953625798225403
1768410554.1952577,496,0.04953625798225403
1768410560.8858128,497,0.04953625798225403
1768410564.5120912,498,0.04953625798225403
1768410574.780948,499,0.04953625798225403
1768410584.9836907,500,0.04953625798225403
1768410596.3374186,501,0.04953625798225403
1768410603.7285538,502,0.04953625798225403
1768410608.249034,503,0.04953625798225403
