Wall time,Step,Value
1768401761.0277543,115,0.04953625798225403
1768401772.031445,116,0.04953625798225403
1768401782.718033,117,0.04953625798225403
1768401791.9557536,118,0.04953625798225403
1768401801.382711,119,0.04953625798225403
1768401812.2284222,120,0.04953625798225403
1768401822.5978942,121,0.04953625798225403
1768401833.922803,122,0.04953625798225403
1768401843.1933737,123,0.04953625798225403
1768401852.7705908,124,0.04953625798225403
1768401859.9763682,125,0.04953625798225403
1768401864.4929063,126,0.04953625798225403
1768401879.6166801,127,0.04953625798225403
1768401885.5723953,128,0.04953625798225403
1768401890.2155027,129,0.04953625798225403
1768401898.8491485,130,0.04953625798225403
1768401909.384884,131,0.04953625798225403
1768401920.4255266,132,0.04953625798225403
1768401929.0589497,133,0.04953625798225403
1768401935.947473,134,0.04953625798225403
1768401941.5764048,135,0.04953625798225403
1768401947.3629756,136,0.04953625798225403
1768401960.7163794,137,0.04953625798225403
1768401978.3674827,138,0.04953625798225403
1768401987.3186152,139,0.04953625798225403
1768402000.5118043,140,0.04953625798225403
1768402024.3480508,141,0.04953625798225403
1768402036.7744195,142,0.04953625798225403
1768402052.2136166,143,0.04953625798225403
1768402063.2533832,144,0.04953625798225403
1768402073.3074923,145,0.04953625798225403
1768402081.9506104,146,0.04953625798225403
1768402087.2270625,147,0.04953625798225403
1768402103.27028,148,0.04953625798225403
1768402111.268247,149,0.04953625798225403
1768402122.874271,150,0.04953625798225403
1768402140.492706,151,0.04953625798225403
1768402153.0506546,152,0.04953625798225403
1768402160.862138,153,0.04953625798225403
1768402169.6568246,154,0.04953625798225403
1768402187.6778278,155,0.04953625798225403
1768402189.6657708,156,0.04953625798225403
1768402200.0361228,157,0.04953625798225403
1768402217.3703442,158,0.04953625798225403
1768402226.6406755,159,0.04953625798225403
1768402236.2276866,160,0.04953625798225403
1768402249.4433382,161,0.04953625798225403
1768402261.388638,162,0.04953625798225403
1768402275.8526347,163,0.04953625798225403
1768402289.8387694,164,0.04953625798225403
1768402300.49098,165,0.04953625798225403
1768402306.5626519,166,0.04953625798225403
1768402318.6678047,167,0.04953625798225403
1768402327.3016317,168,0.04953625798225403
1768402334.030669,169,0.04953625798225403
1768402345.6667771,170,0.04953625798225403
1768402352.3949869,171,0.04953625798225403
1768402358.6456115,172,0.04953625798225403
1768402365.0551767,173,0.04953625798225403
1768402372.4202523,174,0.04953625798225403
1768402385.6362197,175,0.04953625798225403
1768402399.8065028,176,0.04953625798225403
1768402412.8665888,177,0.04953625798225403
1768402423.8814695,178,0.04953625798225403
1768402435.8262188,179,0.04953625798225403
1768402449.4977393,180,0.04953625798225403
1768402462.4434516,181,0.04953625798225403
1768402470.4559972,182,0.04953625798225403
1768402478.3186984,183,0.04953625798225403
1768402488.8149812,184,0.04953625798225403
1768402505.8303277,185,0.04953625798225403
1768402515.3591104,186,0.04953625798225403
1768402529.3454235,187,0.04953625798225403
1768402542.2245932,188,0.04953625798225403
1768402547.6836224,189,0.04953625798225403
1768402560.108225,190,0.04953625798225403
1768402569.2190826,191,0.04953625798225403
1768402575.335552,192,0.04953625798225403
1768402587.621058,193,0.04953625798225403
1768402600.1794453,194,0.04953625798225403
1768402613.3724294,195,0.04953625798225403
1768402623.9016252,196,0.04953625798225403
1768402635.224218,197,0.04953625798225403
1768402649.5858972,198,0.04953625798225403
1768402660.0807655,199,0.04953625798225403
1768402668.0795853,200,0.04953625798225403
1768402680.3220778,201,0.04953625798225403
1768402697.8142304,202,0.04953625798225403
1768402708.7858992,203,0.04953625798225403
1768402720.4586184,204,0.04953625798225403
1768402729.5356052,205,0.04953625798225403
1768402735.1544945,206,0.04953625798225403
1768402747.609994,207,0.04953625798225403
1768402750.196699,208,0.04953625798225403
1768402757.0615108,209,0.04953625798225403
1768402762.043623,210,0.04953625798225403
1768402772.423835,211,0.04953625798225403
1768402781.0234673,212,0.04953625798225403
1768402791.394104,213,0.04953625798225403
1768402797.8049078,214,0.04953625798225403
1768402809.286656,215,0.04953625798225403
1768402816.1758027,216,0.04953625798225403
1768402826.7057066,217,0.04953625798225403
1768402843.14585,218,0.04953625798225403
1768402844.9392705,219,0.04953625798225403
1768402857.0675323,220,0.04953625798225403
1768402866.6537135,221,0.04953625798225403
1768402876.0845547,222,0.04953625798225403
1768402888.5090547,223,0.04953625798225403
1768402899.5229282,224,0.04953625798225403
1768402913.5578496,225,0.04953625798225403
1768402920.7640204,226,0.04953625798225403
1768402933.368909,227,0.04953625798225403
1768402940.2575462,228,0.04953625798225403
1768402955.537379,229,0.04953625798225403
1768402959.7039104,230,0.04953625798225403
1768402972.7629216,231,0.04953625798225403
1768402978.060585,232,0.04953625798225403
1768402989.2245686,233,0.04953625798225403
1768403001.148654,234,0.04953625798225403
1768403007.7318847,235,0.04953625798225403
1768403011.454333,236,0.04953625798225403
1768403022.9368024,237,0.04953625798225403
1768403045.0220146,238,0.04953625798225403
1768403055.8329704,239,0.04953625798225403
1768403062.8569157,240,0.04953625798225403
1768403075.4389162,241,0.04953625798225403
1768403082.9604294,242,0.04953625798225403
1768403090.7731571,243,0.04953625798225403
1768403106.054321,244,0.04953625798225403
1768403113.234689,245,0.04953625798225403
1768403123.5700853,246,0.04953625798225403
1768403130.79879,247,0.04953625798225403
1768403144.0245395,248,0.04953625798225403
1768403152.18174,249,0.04953625798225403
1768403156.698602,250,0.04953625798225403
1768403175.294524,251,0.04953625798225403
1768403187.920803,252,0.04953625798225403
1768403193.672977,253,0.04953625798225403
1768403200.537177,254,0.04953625798225403
1768403215.0259705,255,0.04953625798225403
1768403228.7206106,256,0.04953625798225403
1768403236.7191684,257,0.04953625798225403
1768403247.5309534,258,0.04953625798225403
1768403260.724794,259,0.04953625798225403
1768403273.4758377,260,0.04953625798225403
1768403279.8974235,261,0.04953625798225403
1768403287.895996,262,0.04953625798225403
1768403306.1495717,263,0.04953625798225403
1768403314.7836056,264,0.04953625798225403
1768403321.9896846,265,0.04953625798225403
1768403334.2545176,266,0.04953625798225403
1768403341.8005936,267,0.04953625798225403
1768403352.9634452,268,0.04953625798225403
1768403359.9887195,269,0.04953625798225403
1768403363.7120287,270,0.04953625798225403
1768403376.2947564,271,0.04953625798225403
1768403381.4333878,272,0.04953625798225403
1768403396.0521657,273,0.04953625798225403
1768403405.01704,274,0.04953625798225403
1768403412.0618625,275,0.04953625798225403
1768403417.973627,276,0.04953625798225403
1768403427.082828,277,0.04953625798225403
1768403439.369239,278,0.04953625798225403
1768403448.446906,279,0.04953625798225403
1768403459.4546027,280,0.04953625798225403
1768403462.3817656,281,0.04953625798225403
1768403467.4994967,282,0.04953625798225403
1768403479.7763915,283,0.04953625798225403
1768403494.1047003,284,0.04953625798225403
1768403499.2224483,285,0.04953625798225403
1768403514.028013,286,0.04953625798225403
1768403517.7174532,287,0.04953625798225403
1768403521.7574146,288,0.04953625798225403
1768403531.6510127,289,0.04953625798225403
1768403541.543282,290,0.04953625798225403
1768403554.159127,291,0.04953625798225403
1768403561.6813865,292,0.04953625798225403
1768403571.2350168,293,0.04953625798225403
1768403576.7139976,294,0.04953625798225403
1768403581.6716094,295,0.04953625798225403
1768403587.92389,296,0.04953625798225403
1768403597.8168592,297,0.04953625798225403
1768403607.2407763,298,0.04953625798225403
1768403619.1997929,299,0.04953625798225403
1768403629.2886064,300,0.04953625798225403
1768403643.616205,301,0.04953625798225403
1768403651.7390933,302,0.04953625798225403
1768403658.0023212,303,0.04953625798225403
1768403668.4980214,304,0.04953625798225403
1768403677.4719448,305,0.04953625798225403
1768403687.2207997,306,0.04953625798225403
1768403695.53872,307,0.04953625798225403
1768403705.6123579,308,0.04953625798225403
1768403712.4757693,309,0.04953625798225403
1768403721.906503,310,0.04953625798225403
1768403733.2296412,311,0.04953625798225403
1768403742.022951,312,0.04953625798225403
1768403751.2935526,313,0.04953625798225403
1768403765.4659169,314,0.04953625798225403
1768403776.3238468,315,0.04953625798225403
1768403786.0364287,316,0.04953625798225403
1768403792.9247024,317,0.04953625798225403
1768403799.9839132,318,0.04953625798225403
1768403809.4164808,319,0.04953625798225403
1768403818.2110012,320,0.04953625798225403
1768403824.6210036,321,0.04953625798225403
1768403831.0422363,322,0.04953625798225403
1768403842.0486794,323,0.04953625798225403
1768403854.631015,324,0.04953625798225403
1768403865.4766815,325,0.04953625798225403
1768403874.4278855,326,0.04953625798225403
1768403885.0808115,327,0.04953625798225403
1768403894.6340423,328,0.04953625798225403
1768403908.3288257,329,0.04953625798225403
1768403916.4856436,330,0.04953625798225403
1768403922.57941,331,0.04953625798225403
1768403934.6617923,332,0.04953625798225403
1768403942.9454653,333,0.04953625798225403
1768403949.8539538,334,0.04953625798225403
1768403963.2087429,335,0.04953625798225403
1768403974.3701224,336,0.04953625798225403
1768403983.1299603,337,0.04953625798225403
1768403991.764025,338,0.04953625798225403
1768404003.2457864,339,0.04953625798225403
1768404014.0917385,340,0.04953625798225403
1768404022.7267072,341,0.04953625798225403
1768404032.3039975,342,0.04953625798225403
1768404043.7865498,343,0.04953625798225403
1768404051.4690864,344,0.04953625798225403
1768404064.2105393,345,0.04953625798225403
1768404072.549137,346,0.04953625798225403
1768404082.572957,347,0.04953625798225403
1768404086.1366272,348,0.04953625798225403
1768404091.776487,349,0.04953625798225403
1768404099.1427853,350,0.04953625798225403
1768404104.6018872,351,0.04953625798225403
1768404114.4957597,352,0.04953625798225403
1768404121.4040942,353,0.04953625798225403
1768404135.5515964,354,0.04953625798225403
1768404143.7202985,355,0.04953625798225403
1768404146.1510122,356,0.04953625798225403
1768404154.785163,357,0.04953625798225403
1768404162.967322,358,0.04953625798225403
1768404171.124032,359,0.04953625798225403
1768404175.6407378,360,0.04953625798225403
1768404180.7793326,361,0.04953625798225403
1768404190.1714702,362,0.04953625798225403
1768404193.2351062,363,0.04953625798225403
1768404205.475952,364,0.04953625798225403
1768404217.111245,365,0.04953625798225403
1768404226.6900659,366,0.04953625798225403
1768404228.9948618,367,0.04953625798225403
1768404237.6389449,368,0.04953625798225403
1768404242.5978467,369,0.04953625798225403
1768404257.7565901,370,0.04953625798225403
1768404261.4808037,371,0.04953625798225403
1768404271.3744187,372,0.04953625798225403
1768404279.5311794,373,0.04953625798225403
1768404291.9562297,374,0.04953625798225403
1768404296.4712574,375,0.04953625798225403
1768404300.9881008,376,0.04953625798225403
1768404309.3054075,377,0.04953625798225403
1768404319.6747482,378,0.04953625798225403
1768404328.6252153,379,0.04953625798225403
1768404336.9093206,380,0.04953625798225403
1768404342.208027,381,0.04953625798225403
1768404354.1541872,382,0.04953625798225403
1768404362.1213312,383,0.04953625798225403
1768404375.180002,384,0.04953625798225403
1768404389.2240727,385,0.04953625798225403
1768404398.3589373,386,0.04953625798225403
1768404409.5220919,387,0.04953625798225403
1768404420.4922802,388,0.04953625798225403
1768404429.603275,389,0.04953625798225403
1768404437.4550374,390,0.04953625798225403
1768404450.5129564,391,0.04953625798225403
1768404459.4869163,392,0.04953625798225403
1768404466.691838,393,0.04953625798225403
1768404477.2216034,394,0.04953625798225403
1768404485.0638587,395,0.04953625798225403
1768404490.999499,396,0.04953625798225403
1768404504.2160895,397,0.04953625798225403
1768404513.948209,398,0.04953625798225403
1768404523.9724798,399,0.04953625798225403
1768404529.592434,400,0.04953625798225403
1768404538.703499,401,0.04953625798225403
1768404542.4265592,402,0.04953625798225403
1768404552.636217,403,0.04953625798225403
1768404563.448234,404,0.04953625798225403
1768404573.0003006,405,0.04953625798225403
1768404579.7534323,406,0.04953625798225403
1768404588.0702732,407,0.04953625798225403
1768404595.1162722,408,0.04953625798225403
1768404603.716124,409,0.04953625798225403
1768404608.8553286,410,0.04953625798225403
1768404614.7675357,411,0.04953625798225403
1768404620.3971968,412,0.04953625798225403
1768404628.7146912,413,0.04953625798225403
1768404639.7205026,414,0.04953625798225403
1768404645.6780007,415,0.04953625798225403
1768404654.6011748,416,0.04953625798225403
1768404663.200936,417,0.04953625798225403
1768404675.7816362,418,0.04953625798225403
1768404682.6704197,419,0.04953625798225403
1768404695.4134235,420,0.04953625798225403
1768404708.9714985,421,0.04953625798225403
1768404720.759659,422,0.04953625798225403
1768404730.9940112,423,0.04953625798225403
1768404734.7280428,424,0.04953625798225403
1768404743.3616796,425,0.04953625798225403
1768404748.683399,426,0.04953625798225403
1768404759.0601904,427,0.04953625798225403
1768404770.0666974,428,0.04953625798225403
1768404775.376013,429,0.04953625798225403
1768404784.7694333,430,0.04953625798225403
1768404786.7236795,431,0.04953625798225403
1768404798.0469544,432,0.04953625798225403
1768404808.8919547,433,0.04953625798225403
1768404818.003002,434,0.04953625798225403
1768404822.3593729,435,0.04953625798225403
1768404831.1195848,436,0.04953625798225403
1768404834.6829762,437,0.04953625798225403
1768404842.6802304,438,0.04953625798225403
1768404852.3938267,439,0.04953625798225403
1768404863.0939033,440,0.04953625798225403
1768404869.6665697,441,0.04953625798225403
1768404877.4791195,442,0.04953625798225403
1768404885.320288,443,0.04953625798225403
1768404894.455927,444,0.04953625798225403
1768404908.4672403,445,0.04953625798225403
1768404922.3178873,446,0.04953625798225403
1768404929.0292263,447,0.04953625798225403
1768404941.587606,448,0.04953625798225403
1768404948.4529624,449,0.04953625798225403
1768404959.4595773,450,0.04953625798225403
1768404967.458479,451,0.04953625798225403
1768404975.4255154,452,0.04953625798225403
1768404988.1675587,453,0.04953625798225403
1768404997.7437112,454,0.04953625798225403
1768405005.2662919,455,0.04953625798225403
1768405014.1828997,456,0.04953625798225403
1768405022.013426,457,0.04953625798225403
1768405035.7088084,458,0.04953625798225403
1768405046.238788,459,0.04953625798225403
1768405049.486379,460,0.04953625798225403
1768405057.9619923,461,0.04953625798225403
1768405060.2319987,462,0.04953625798225403
1768405071.7136226,463,0.04953625798225403
1768405083.0357878,464,0.04953625798225403
1768405087.2363281,465,0.04953625798225403
1768405096.813315,466,0.04953625798225403
1768405105.9232206,467,0.04953625798225403
1768405118.207941,468,0.04953625798225403
1768405127.9209461,469,0.04953625798225403
1768405134.6724908,470,0.04953625798225403
1768405143.4658291,471,0.04953625798225403
1768405146.7126985,472,0.04953625798225403
1768405155.3484545,473,0.04953625798225403
1768405164.1522079,474,0.04953625798225403
1768405171.5175061,475,0.04953625798225403
1768405181.8866765,476,0.04953625798225403
1768405190.2045658,477,0.04953625798225403
1768405195.3574715,478,0.04953625798225403
1768405201.139197,479,0.04953625798225403
1768405206.1213424,480,0.04953625798225403
1768405213.966879,481,0.04953625798225403
1768405221.809213,482,0.04953625798225403
1768405230.1266093,483,0.04953625798225403
1768405239.077218,484,0.04953625798225403
1768405247.5203688,485,0.04953625798225403
1768405256.813227,486,0.04953625798225403
1768405266.0497823,487,0.04953625798225403
1768405276.8940294,488,0.04953625798225403
1768405286.7871265,489,0.04953625798225403
1768405293.3705769,490,0.04953625798225403
1768405305.795634,491,0.04953625798225403
1768405315.5293314,492,0.04953625798225403
1768405324.444992,493,0.04953625798225403
1768405332.1024134,494,0.04953625798225403
1768405343.867697,495,0.04953625798225403
1768405349.6532774,496,0.04953625798225403
1768405358.0965862,497,0.04953625798225403
1768405363.372069,498,0.04953625798225403
1768405370.7131255,499,0.04953625798225403
1768405378.8710465,500,0.04953625798225403
