Wall time,Step,Value
1768403228.7205596,256,153.1453094482422
1768403236.719125,257,137.63037109375
1768403247.5308938,258,139.80784606933594
1768403260.7247488,259,133.88633728027344
1768403273.4757936,260,147.2735595703125
1768403279.8973813,261,117.60315704345703
1768403287.8959494,262,140.18763732910156
1768403306.1495273,263,142.947265625
1768403314.7835603,264,116.31209564208984
1768403321.9896324,265,135.80409240722656
1768403334.254476,266,130.0491180419922
1768403341.800551,267,122.19457244873047
1768403352.963401,268,142.70687866210938
1768403359.9886723,269,125.65744018554688
1768403363.7119834,270,115.20743560791016
1768403376.294707,271,154.7038116455078
1768403381.4333444,272,121.09869384765625
1768403396.0521219,273,142.8135223388672
1768403405.0169747,274,141.33218383789062
1768403412.061795,275,124.43814086914062
1768403417.9735844,276,128.75538635253906
1768403427.082782,277,133.22308349609375
1768403439.3691957,278,162.40481567382812
1768403448.4468644,279,130.24844360351562
1768403459.4545448,280,131.62847900390625
1768403462.381698,281,106.2724609375
1768403467.4994538,282,123.682373046875
1768403479.7763245,283,141.31637573242188
1768403494.104651,284,154.54425048828125
1768403499.222402,285,117.96062469482422
1768403514.0279696,286,148.15673828125
1768403517.7174113,287,111.77128601074219
1768403521.7573724,288,115.46009826660156
1768403531.6509693,289,149.28038024902344
1768403541.543239,290,145.9386444091797
1768403554.1590776,291,146.14596557617188
1768403561.6813421,292,129.5023956298828
1768403571.2349744,293,143.37379455566406
1768403576.7139556,294,122.42572021484375
1768403581.6715677,295,120.1003646850586
1768403587.9238477,296,110.98130798339844
1768403597.8168175,297,124.05562591552734
1768403607.240734,298,128.99734497070312
1768403619.1997464,299,138.7774200439453
1768403629.2885637,300,152.57736206054688
1768403643.61616,301,164.18960571289062
1768403651.7390516,302,125.5963134765625
1768403658.0022726,303,114.15064239501953
1768403668.4979699,304,149.52720642089844
1768403677.4718814,305,145.50546264648438
1768403687.2207568,306,149.26516723632812
1768403695.5386732,307,133.46572875976562
1768403705.6123123,308,137.01007080078125
1768403712.4757252,309,128.75189208984375
1768403721.9064586,310,138.0404815673828
1768403733.2295985,311,148.82064819335938
1768403742.0229077,312,134.14877319335938
1768403751.2935128,313,142.21743774414062
1768403765.4658608,314,148.49354553222656
1768403776.3238027,315,145.61727905273438
1768403786.0363815,316,132.37594604492188
1768403792.9246469,317,124.76531982421875
1768403799.9838684,318,123.50077819824219
1768403809.4164352,319,146.92665100097656
1768403818.210939,320,142.22085571289062
1768403824.6209655,321,132.8225555419922
1768403831.0421948,322,114.5269775390625
1768403842.048619,323,143.4325408935547
1768403854.6309688,324,146.40538024902344
1768403865.4766114,325,150.7357940673828
1768403874.4278316,326,144.63064575195312
1768403885.0807662,327,149.9850311279297
1768403894.6339965,328,141.29342651367188
1768403908.3287814,329,156.1632843017578
1768403916.4856,330,126.0044937133789
1768403922.579367,331,121.68975830078125
1768403934.6617467,332,140.52517700195312
1768403942.94542,333,137.3531494140625
1768403949.8538983,334,133.63099670410156
1768403963.2086816,335,165.58872985839844
1768403974.370075,336,151.2790069580078
1768403983.1299157,337,138.60072326660156
1768403991.7639806,338,120.27300262451172
1768404003.2457445,339,151.832763671875
1768404014.0916758,340,151.10040283203125
1768404022.7266562,341,126.91924285888672
1768404032.3039505,342,141.5552520751953
1768404043.7865112,343,151.5810089111328
1768404051.4690301,344,121.40397644042969
1768404064.2104998,345,159.4061737060547
1768404072.5490866,346,127.08493041992188
1768404082.5729072,347,141.89881896972656
1768404086.1365895,348,117.47964477539062
1768404091.7764356,349,120.32430267333984
1768404099.142738,350,127.83263397216797
1768404104.601848,351,124.14421081542969
1768404114.4956837,352,146.93133544921875
1768404121.4040494,353,132.8346405029297
1768404135.5515528,354,157.12998962402344
1768404143.720257,355,130.0198516845703
1768404146.1509724,356,106.206298828125
1768404154.785117,357,121.20130920410156
1768404162.9672754,358,134.74156188964844
1768404171.1239915,359,129.59832763671875
1768404175.6406956,360,122.0509262084961
1768404180.7792943,361,110.03372192382812
1768404190.171409,362,141.77313232421875
1768404193.2350662,363,111.91254425048828
1768404205.4759102,364,156.6366424560547
1768404217.111203,365,158.58595275878906
1768404226.6900256,366,134.49636840820312
1768404228.9948146,367,108.10311889648438
1768404237.6389055,368,129.33705139160156
1768404242.5978048,369,115.10340881347656
1768404257.7565491,370,163.6800079345703
1768404261.480762,371,109.53941345214844
1768404271.3743799,372,141.7523651123047
1768404279.531131,373,137.49465942382812
1768404291.9561892,374,152.71334838867188
1768404296.4712117,375,111.80908203125
1768404300.9880614,376,111.40763092041016
1768404309.3053663,377,137.5482940673828
1768404319.6747093,378,149.3268585205078
1768404328.6251729,379,138.80210876464844
1768404336.909284,380,130.58834838867188
1768404342.2079854,381,118.28362274169922
1768404354.154141,382,138.70571899414062
1768404362.121292,383,135.06858825683594
1768404375.179962,384,152.9468994140625
1768404389.2240317,385,147.9546661376953
1768404398.3588915,386,125.61551666259766
1768404409.522048,387,159.53982543945312
1768404420.4922407,388,142.6029510498047
1768404429.6032338,389,139.69200134277344
1768404437.454997,390,127.06944274902344
1768404450.5129006,391,158.4809112548828
1768404459.4868786,392,140.14857482910156
1768404466.6917865,393,129.3957977294922
1768404477.2215464,394,146.4454803466797
1768404485.063806,395,125.94052124023438
1768404490.999451,396,123.36434173583984
1768404504.2160459,397,160.43421936035156
1768404513.9481695,398,131.73858642578125
1768404523.972428,399,149.89625549316406
1768404529.592391,400,116.41787719726562
1768404538.7034562,401,147.2587890625
1768404542.4265213,402,113.2680435180664
1768404552.6361732,403,153.19189453125
1768404563.4481924,404,143.5825653076172
1768404573.000256,405,141.8289031982422
1768404579.7533906,406,121.4209976196289
1768404588.070233,407,132.53118896484375
1768404595.1162322,408,129.10873413085938
1768404603.7160802,409,141.6806640625
1768404608.855284,410,119.84229278564453
1768404614.7674935,411,113.0695571899414
1768404620.3971593,412,111.33643341064453
1768404628.714628,413,139.18402099609375
1768404639.720457,414,151.00592041015625
1768404645.677953,415,123.71705627441406
1768404654.6011329,416,146.82839965820312
1768404663.20089,417,138.10214233398438
1768404675.7815945,418,146.3329620361328
1768404682.6703806,419,123.98294830322266
1768404695.413383,420,153.50192260742188
1768404708.9714594,421,164.47434997558594
1768404720.7596188,422,156.96022033691406
1768404730.9939694,423,144.5971221923828
1768404734.728001,424,115.23319244384766
1768404743.3616288,425,137.84402465820312
1768404748.683359,426,113.16468811035156
1768404759.0601497,427,145.6946258544922
1768404770.0666485,428,157.25938415527344
1768404775.3759584,429,110.1739730834961
1768404784.7693918,430,148.39324951171875
1768404786.7236328,431,106.51103973388672
1768404798.0469124,432,144.140625
1768404808.8919148,433,147.4024658203125
1768404818.00296,434,142.2254638671875
1768404822.359327,435,118.79920196533203
1768404831.1195414,436,144.3394012451172
1768404834.6829376,437,107.4910888671875
1768404842.6801894,438,132.70254516601562
1768404852.3937745,439,138.55999755859375
1768404863.0938442,440,157.26123046875
1768404869.6665285,441,114.8680191040039
1768404877.4790685,442,137.32041931152344
1768404885.3202376,443,139.027099609375
1768404894.45586,444,136.47560119628906
1768404908.467199,445,149.3357391357422
1768404922.3178446,446,165.44659423828125
1768404929.0291874,447,133.3462677001953
1768404941.5875664,448,162.7989959716797
1768404948.4528937,449,128.7368927001953
1768404959.4595363,450,148.34039306640625
1768404967.458437,451,141.99801635742188
1768404975.4254687,452,138.79757690429688
1768404988.167518,453,164.71315002441406
1768404997.7436554,454,136.4835968017578
1768405005.2662525,455,126.95418548583984
1768405014.182837,456,146.70364379882812
1768405022.0133884,457,123.76316833496094
1768405035.708769,458,162.7120819091797
1768405046.238749,459,145.13417053222656
1768405049.4863214,460,113.82816314697266
1768405057.9619436,461,130.41001892089844
1768405060.2319574,462,104.30131530761719
1768405071.7135813,463,159.4987030029297
1768405083.0357478,464,147.41566467285156
1768405087.2362885,465,108.04119110107422
1768405096.8132758,466,143.9505615234375
1768405105.92318,467,131.21099853515625
1768405118.2078965,468,156.31158447265625
1768405127.9209042,469,147.4918670654297
1768405134.6724474,470,126.52330017089844
1768405143.4657822,471,140.56800842285156
1768405146.7126458,472,111.45433807373047
1768405155.348413,473,139.3447265625
1768405164.152166,474,140.18663024902344
1768405171.5174665,475,138.15199279785156
1768405181.8866289,476,147.62062072753906
1768405190.204506,477,126.07553100585938
1768405195.3574317,478,118.20459747314453
1768405201.1391559,479,117.92308044433594
1768405206.1213021,480,118.01265716552734
1768405213.9668415,481,131.24951171875
1768405221.8091571,482,140.06002807617188
1768405230.1265712,483,142.25259399414062
1768405239.077178,484,132.81614685058594
1768405247.5203183,485,139.03350830078125
1768405256.8131766,486,145.7858428955078
1768405266.049741,487,147.60858154296875
1768405276.893984,488,149.90040588378906
1768405286.7870855,489,142.83700561523438
1768405293.370539,490,132.25888061523438
1768405305.795596,491,153.91258239746094
1768405315.5292907,492,137.341796875
1768405324.444952,493,133.3823699951172
1768405332.1023567,494,140.54917907714844
1768405343.8676517,495,148.4017333984375
1768405349.6532366,496,126.07341003417969
1768405358.0965407,497,138.26414489746094
1768405363.372028,498,119.795654296875
1768405370.713086,499,129.14564514160156
1768405378.8709984,500,136.0974884033203
